time,voltage,motor_pos,pend_pos,motor_spd,pend_spd,current
2.2567582999472506,0.0,-2.3408546823134886,3.6416703904405123,-0.2559336909318092,-6.855567283930684,-0.002619047619047619
2.2725090999738313,0.0,-2.3408546823134886,3.5250878505612033,-0.19189555962358182,-7.505397611570374,-0.0014102564102564101
2.288157199975103,0.0,-2.3408546823134886,3.4054373491061236,-0.15543708410767607,-8.255993476314424,-0.0013095238095238095
2.3041591999935918,0.0,-2.3408546823134886,3.2673790781964156,-0.12924680911392314,-8.668683801368845,-0.0008058608058608059
2.318837500002701,0.0,-2.337786720737717,3.138524692014022,0.11161115355253828,-8.152696431214105,0.0012087912087912086
2.3259587999782525,0.0,-2.334718759161946,3.0802334220743677,0.10726548447912457,-8.288987708939569,0.002216117216117216
2.3412635999848135,0.0,-2.3224469128588607,2.9636508821950587,0.7785483222475696,-7.510629054190408,0.005338827838827838
2.3568590999930166,0.0,-2.2948352586769194,2.8532042654672924,1.7337673780814211,-6.349285603165559,0.010173992673992674
2.372550699976273,0.0,-2.2580197197676637,2.7642333797699252,2.5384701882137435,-5.121211913280564,0.016117216117216115
2.3881947999470867,0.0,-2.2120002961310945,2.7028741482545,3.245959633007683,-4.024380833149427,0.01944139194139194
2.403920399956405,0.0,-2.1537090261914402,2.6537867630421594,3.7568793213179346,-2.8484802390208688,0.02246336996336996
2.418422099959571,0.0,-2.0923497946760143,2.629243070435989,4.259907306196833,-1.7509287654189343,0.025686813186813182
2.4262243999983184,0.0,-2.061670178918302,2.6231071472844465,4.505979090219861,-1.1325389771743624,0.026190476190476188
2.4415610999567434,0.0,-1.9849711395240197,2.6231071472844465,4.973560594313229,0.8562707412377565,0.028507326007326
2.4569613999919966,0.0,-1.9052041385539664,2.641514916739074,5.468297224439273,1.369521681640194,0.03223443223443223
2.4726751999696717,0.0,-1.8131652912808278,2.6783304556483296,5.946342199878339,2.543270700894957,0.03445054945054945
2.4891002999502234,0.0,-1.7119225592803755,2.730485802436441,6.4377836749688315,3.6244833797091722,0.037976190476190476
2.5060446999850683,0.0,-1.5984079809768381,2.8071848418307233,7.035600575080999,4.715910193329005,0.040595238095238094
2.5216789999976754,0.0,-1.4818254410975293,2.8930877659523193,7.4703066827484585,5.535442916797428,0.04321428571428571
2.5372999999672174,0.0,-1.3652429012182206,2.9820586516496865,7.789999769203363,6.08006257661982,0.04502747252747252
2.552360099973157,0.0,-1.248660361338912,3.077165460498596,7.844916397248711,6.311145082371126,0.04583333333333333
2.5594573999987915,0.0,-1.184233168247715,3.126252845710937,7.800315463584956,6.26989869518902,0.04482600732600732
2.57478759996593,0.0,-1.0707185899441776,3.2182916929840752,7.412151517726644,5.9163208264228615,0.042408424908424905
2.590351599967107,0.0,-0.9633399347921826,3.3011266555298997,6.9428894008637405,5.358559850943795,0.040494505494505485
2.6059393999748863,0.0,-0.859029241215959,3.3747577333484107,6.253656928862986,4.248069337683406,0.03616300366300366
2.6217118999920785,0.0,-0.7669903939428205,3.433049003288065,5.630219925714774,2.8138996564431618,0.03173076923076923
2.6374265999766067,0.0,-0.684155431396996,3.476000465348863,4.940356804784635,2.046202930963135,0.0281043956043956
2.6526761999703012,0.0,-0.6166602767300278,3.497476196379262,4.326277377038702,1.4810958933734557,0.024780219780219773
2.6595181999728084,0.0,-0.5859806609723149,3.500544157955033,4.11379361412273,1.118677567424826,0.023269230769230764
2.674775099963881,0.0,-0.5307573526084318,3.500544157955033,3.5510241611357607,-0.6339286584723991,0.021858974358974357
2.690427900000941,0.0,-0.47860200582032003,3.479068426924634,3.064184542741143,-1.498566741894877,0.01652014652014652
2.7061485999729484,0.0,-0.4387185053352934,3.44532084959115,2.6551901416649306,-2.6113475149829686,0.014203296703296703
2.7224675999605097,0.0,-0.401902966426038,3.3870295796514958,2.192439706860448,-3.569659925833649,0.011282051282051281
2.7384900999604724,0.0,-0.3712233506683252,3.3195344249845276,1.6582891356252598,-4.565324655482703,0.00846153846153846
2.754201599978842,0.0,-0.34974761963792617,3.2428353855902454,1.468622009098758,-5.201587921197428,0.0069505494505494505
2.7696521999896504,0.0,-0.33440781175906975,3.153864499892878,1.1503837340211054,-5.563851075035719,0.004935897435897434
2.7762329999823123,0.0,-0.32520392703175593,3.1231848841351653,1.1503837340211054,-5.614870927868191,0.005137362637362637
2.79177059995709,0.0,-0.3098641191528995,3.034213998437798,1.0906113137999667,-5.501459673750972,0.006346153846153846
2.8080407999805175,0.0,-0.28838838812250056,2.9483110743162024,1.1895310172338145,-5.0260979073711285,0.007353479853479852
2.823834699986037,0.0,-0.2638446955163303,2.8777479580734626,1.5042791102453164,-4.315079475992471,0.009771062271062269
2.8395792999654077,0.0,-0.23316507975861744,2.816388726558037,1.9791216736188668,-2.757227752310364,0.011181318681318681
2.855887299985625,0.0,-0.19634954084936207,2.773437264497239,2.3804432723264246,-2.749676924294813,0.014606227106227103
2.871848199982196,0.0,-0.15339807878856412,2.745825610315298,2.7268749655029327,-1.5449915348483938,0.016419413919413917
2.8876422999892384,0.0,-0.1043106935762236,2.736621725587984,3.125888191316594,-0.875817569246445,0.01813186813186813
2.9025946999900043,0.0,-0.05522330836388308,2.739689687163755,3.480579433471162,0.45066317955883145,0.020247252747252743
2.9096547999652103,0.0,-0.02761165418194154,2.748893571891069,3.727699706880265,0.45066317955883145,0.02226190476190476
2.9249267999548465,0.0,0.030679615757712823,2.773437264497239,4.031652516310634,1.7152925731576876,0.023470695970695964
2.9404750999528915,0.0,0.10124273200045232,2.816388726558037,4.449903977750414,2.802102382691262,0.02649267399267399
2.9562543999636546,0.0,0.1718058482431918,2.868544073346149,4.810445093163701,3.623517223397427,0.028205128205128202
2.9719610999454744,0.0,0.25157284921324513,2.9360392280131173,5.076867448227824,4.402807068934854,0.030119047619047615
2.987710099958349,0.0,0.33440781175906975,3.012738267407399,5.24581102284647,4.814402969710846,0.03304029304029304
3.0026929999585263,0.0,0.4111068511533518,3.08636934522591,5.228613474460448,4.926061838700108,0.030119047619047615
